time,command_1,response_1,response_2,response_3
54.4,0.1,0.000712981554114166,-1.92921106265599,-1.28621637968529
54.41,0.1,-0.00140706646190403,-1.92896264287016,-1.21416352544717
54.42,0.1,0.00153839801072464,-1.92883557530899,-1.20646766122825
54.43,0.1,0.00923908718294536,-1.92879771158452,-1.28063774382759
54.44,0.1,0.0208612465260468,-1.92880537544683,-1.44521726191987
54.45,0.1,0.0352345875863984,-1.92880885619371,-1.69425139323217
54.46,0.1,0.0510941288739609,-1.92875858873255,-2.00400924235226
54.47,0.1,0.0673247491861764,-1.92861086056309,-2.33544817521387
54.48,0.1,0.0831161100845916,-1.92833217412003,-2.63999561765306
54.49,0.1,0.0980124572201926,-1.92790140489125,-2.86533254810609
54.5,0.1,0.111848271805358,-1.92730948862879,-2.96723796010197
54.51,0.1,0.124606923356142,-1.92655703204836,-2.9244126003854
54.52,0.1,0.136277618873638,-1.92565094795093,-2.74761839660994
54.53,0.1,0.146761468917337,-1.92460114702806,-2.47760416554655
54.54,0.1,0.155814673406175,-1.92341834012528,-2.17086736956057
54.55,0.1,0.163047993482333,-1.9221132865941,-1.87808462859378
54.56,0.1,0.167983755958705,-1.92069723745044,-1.62808374939691
54.57,0.1,0.170135085907436,-1.91918314038807,-1.42223829624696
54.58,0.1,0.169143353290803,-1.91758713065678,-1.24100297786146
54.59,0.1,0.164861384841306,-1.91592975485405,-1.05655602504413
54.6,0.1,0.157474329649557,-1.9142364895933,-0.846591627133958
54.61,0.1,0.147492017005355,-1.91253710391398,-0.602009600202726
54.62,0.1,0.135778967626186,-1.91086407289218,-0.329237566265573
54.63,0.1,0.123373992191328,-1.90924966896207,-0.0458133060595376
54.64,0.1,0.111423489461531,-1.90772271746502,0.223452286462494
54.65,0.1,0.101046461319007,-1.90630514448422,0.447756971337461
54.66,0.1,0.0932362166094597,-1.90500915408203,0.594852155639631
54.67,0.1,0.0887348858206629,-1.90383598429815,0.641098191177205
54.68,0.1,0.0879712497835532,-1.90277541017564,0.576158338137798
54.69,0.1,0.091043462459839,-1.90180653329027,0.404866048913896
54.7,0.1,0.0977434711187373,-1.9008997010037,0.14822538796577
54.71,0.1,0.1076362685225,-1.90001939001081,-0.165997597065191
54.72,0.1,0.120184816808439,-1.89912745751093,-0.50122342486261
54.73,0.1,0.134823040167451,-1.89818635846451,-0.81185131706996
54.74,0.1,0.150955617170533,-1.89716187195988,-1.05246948265267
54.75,0.1,0.168109613590012,-1.89602475643135,-1.18538006735526
54.76,0.1,0.185811078803237,-1.89475128545846,-1.18977841303454
54.77,0.1,0.203543203107796,-1.89332354032008,-1.07266604865397
54.78,0.1,0.220779801338224,-1.89172902159617,-0.868786799114349
54.79,0.1,0.237034835311649,-1.88995981292496,-0.629340928807474
54.8,0.1,0.251936278365605,-1.88801299349967,-0.421224663988782
54.81,0.1,0.265198652278443,-1.88589090481311,-0.295644515945763
54.82,0.1,0.276572454625902,-1.8836010011644,-0.266589292921834
54.83,0.1,0.285787897272794,-1.88115505530425,-0.306965952709727
54.84,0.1,0.292528079244559,-1.87856806571195,-0.363464922178947
54.85,0.1,0.29647532526725,-1.87585765783908,-0.380599238412005
54.86,0.1,0.297372501289766,-1.87304400080085,-0.317593165370466
54.87,0.1,0.295133638310513,-1.87015022258082,-0.157132370958448
54.88,0.1,0.28987766180001,-1.86720268377372,0.0968192172719025
54.89,0.1,0.281943038508095,-1.86423067741105,0.425873006539195
54.9,0.1,0.271991546569472,-1.8612653683141,0.802461167212158
54.91,0.1,0.260794306685166,-1.85833766589143,1.19559960952645
54.92,0.1,0.249264689144384,-1.85547638913464,1.56471196135962
54.93,0.1,0.238406771097359,-1.85270516674753,1.87456103635665
54.94,0.1,0.229096481727501,-1.850040415489,2.09654195248569
54.95,0.1,0.222028515021761,-1.84749018963924,2.19790894415485
54.96,0.1,0.217665535892934,-1.84505275448242,2.16785695601926
54.97,0.1,0.216235894973404,-1.84271684799566,2.00984089507324
54.98,0.1,0.213448037891613,-1.84046332216485,1.73650889634036
54.99,0.1,0.210803796331955,-1.83826721507478,1.38360614490098
55,1.5,0.219173776676477,-1.83610020737372,1.00703347077135
55.01,1.5,0.259875025199843,-1.83392690558709,0.677284758410594
55.02,1.5,0.344051961110312,-1.83180426066857,0.470427978591273
55.03,1.5,0.456653673868009,-1.82967345971531,0.438174097654179
55.04,1.5,0.572328184574878,-1.82731549059906,1.239474497355
55.05,1.5,0.668584358415732,-1.82432793168438,4.08118823847755
55.06,1.5,0.739197268483931,-1.82033486554806,8.27620643444826
55.07,1.5,0.788552426998966,-1.81517976165097,11.7629547785838
55.08,1.5,0.819897052533166,-1.80895756138781,13.114761454605
55.09,1.5,0.831701004107151,-1.80190549020708,11.5212080690248
55.1,1.5,0.819825703198181,-1.79425733169609,8.07847718239422
55.11,1.5,0.781086568678152,-1.78620385810076,4.793695779709
55.12,1.5,0.716056588926841,-1.77792920619855,2.98364281140303
55.13,1.5,0.630476982083714,-1.76964923827003,2.73478668660102
55.14,1.5,0.535132868410287,-1.76161929575066,3.23851711341213
55.15,1.5,0.443615500056123,-1.75410976098322,3.60106779590148
55.16,1.5,0.368398904675748,-1.74736024547463,3.33331146694002
55.17,1.5,0.317798563799019,-1.74152683554754,2.50415414624339
55.18,1.5,0.295486726109053,-1.73664026980715,1.64768303717985
55.19,1.5,0.301971355814665,-1.7325970322041,1.38487599469647
55.2,1.5,0.336286011469801,-1.72918790497855,1.9657682255265
55.21,1.5,0.396364450366028,-1.72614489139838,3.06923608752506
55.22,1.5,0.476281215736551,-1.72318077957397,4.06839270771015
55.23,1.5,0.565827258051054,-1.72001192800347,4.50805607879972
55.24,1.5,0.65147710482569,-1.71636909257392,4.29855268734284
55.25,1.5,0.718485536545149,-1.71202046642253,3.62386673080347
55.26,1.5,0.754796031849214,-1.70681575417154,2.86151963761323
55.27,1.5,0.753699815561802,-1.70072387197517,2.92021500494772
55.28,1.5,0.714420780562285,-1.69385746976503,3.90537139296036
55.29,1.5,0.642224107370941,-1.68646526578637,4.82047560160308
55.3,1.5,0.548511496398441,-1.67889037659078,4.94991583913792
55.31,1.5,0.449390891669535,-1.67151498411152,4.43870878738946
55.32,1.5,0.362431727080904,-1.66470131684746,3.79445269401887
55.33,1.5,0.302734720970355,-1.65872922557872,3.36799091981633
55.34,1.5,0.279776073828939,-1.65373834681299,3.29216300397701
55.35,1.5,0.29563488002837,-1.64969491880287,3.57460870269166
55.36,1.5,0.344958240278169,-1.64639707150363,4.10138891257506
55.37,1.5,0.416874622463766,-1.64351753152348,4.5869530278232
55.38,1.5,0.497726765512443,-1.64067127601502,4.78798343809245
55.39,1.5,0.57297169395658,-1.63749212375269,4.79809644220897
55.4,1.5,0.62825523354569,-1.63369823866881,4.89093149128434
55.41,1.5,0.651176698494588,-1.62913177779839,5.14777832509559
55.42,1.5,0.634435651732649,-1.62377486327475,5.42668606185167
55.43,1.5,0.579048666294235,-1.61775310983507,5.56641111832663
55.44,1.5,0.495395258182641,-1.61132759811716,5.4915824078965
55.45,1.5,0.400826786495945,-1.60486252191333,5.18788529598292
55.46,1.5,0.314664724680309,-1.59875847413317,4.7110609528814
55.47,1.5,0.252952648722914,-1.59336073728221,4.21953310585382
55.48,1.5,0.225104283849591,-1.58887244763244,3.92831316334551
55.49,1.5,0.23307943157145,-1.58530659783377,3.97142199410747
55.5,1.5,0.272415738932776,-1.58249337087672,4.28400585239926
55.51,1.5,0.334004670699343,-1.58013329539248,4.63821026118952
55.52,1.5,0.405652018765251,-1.57787121983055,4.83693747777503
55.53,1.5,0.473176462972759,-1.57536733548188,4.88493966125698
55.54,1.5,0.521938613517176,-1.5723519379868,4.94862830378366
55.55,1.5,0.539618938957499,-1.56866219069674,5.15199229459889
55.56,1.5,0.519995167805508,-1.56426609934932,5.44080535490995
55.57,1.5,0.465720722082369,-1.55927576133568,5.63364122226166
55.58,1.5,0.388089559031291,-1.55394051138155,5.56441331975351
55.59,1.5,0.303536614484442,-1.54860748309127,5.19783311080741
55.6,1.5,0.228709329844437,-1.54364575846616,4.66035398752711
55.61,1.5,0.176400578485687,-1.5393549238727,4.19184108299652
55.62,1.5,0.153645370856389,-1.53589162212128,4.01025503346969
55.63,1.5,0.161527852708445,-1.53324106592935,4.16274025162712
55.64,1.5,0.196227005476453,-1.53123706077437,4.47780391349821
55.65,1.5,0.250257871167198,-1.52961277031335,4.69904886836752
55.66,1.5,0.313230968993155,-1.52806197476388,4.71471836440257
55.67,1.5,0.372542714703078,-1.52629441280195,4.65268124428334
55.68,1.5,0.414940247943718,-1.52407775819369,4.71767088410203
55.69,1.5,0.429657181940458,-1.52126888800381,4.98066944733636
55.7,1.5,0.411937865341696,-1.51783883459665,5.32043887473313
55.71,1.5,0.364904510809904,-1.5138883690565,5.51837640476005
55.72,1.5,0.298558131998591,-1.5096413052434,5.41119312294929
55.73,1.5,0.226403665162947,-1.50540321529419,4.99270360601906
55.74,1.5,0.161453093092463,-1.50149064052524,4.43038880090691
55.75,1.5,0.113600875150761,-1.49815401078183,3.99123172745578
55.76,1.5,0.0886286580983405,-1.49552275267258,3.87968349124871
55.77,1.5,0.0881549312884581,-1.49358944312984,4.08667124578746
55.78,1.5,0.110279299346818,-1.49222931855135,4.39233803595446
55.79,1.5,0.150301698551137,-1.49123811773913,4.53485392558267
55.8,1.5,0.201102389856373,-1.49037489408465,4.44100210056923
55.81,1.5,0.253215270226077,-1.48940160670043,4.28539015441002
55.82,1.5,0.295699433557276,-1.48811426496087,4.3020030945758
55.83,1.5,0.318567768387574,-1.48636796184812,4.57207086059985
55.84,1.5,0.315819452248395,-1.4840998897349,4.97038003673669
55.85,1.5,0.28746068958046,-1.4813493687213,5.26795221790511
55.86,1.5,0.239468435360103,-1.47826245363594,5.2707427807938
55.87,1.5,0.181472200576542,-1.47506799098552,4.92157122348519
55.88,1.5,0.12357500905255,-1.47202737047784,4.35816568640941
55.89,1.5,0.0741848968945307,-1.46937262195058,3.84291411871503
55.9,1.5,0.0391938740379115,-1.46725577090578,3.61297999745832
55.91,1.5,0.0218096649837701,-1.46572757520367,3.74143542331808
55.92,1.5,0.0227065874989205,-1.46474409310839,4.06845521159481
55.93,1.5,0.0404990573738526,-1.46418870139923,4.30477180431258
55.94,1.5,0.0720835630198029,-1.46389855554764,4.26306200009332
55.95,1.5,0.112560927286081,-1.46369169223459,4.01450211687336
55.96,1.5,0.154979146838091,-1.46339067243808,3.81281682950499
55.97,1.5,0.190823345323972,-1.46284092581549,3.86818713786632
55.98,1.5,0.203936036958629,-1.46192768794333,4.19785775172709
55.99,1.5,0.206660611930642,-1.46059451537871,4.64038601445577
56,0.1,0.206947483996408,-1.45886258800153,4.967962021003
56.01,0.1,0.201034073450487,-1.45683103216609,4.99778988898887
56.02,0.1,0.183253254272596,-1.45477578782003,4.67443880302365
56.03,0.1,0.156412982406028,-1.45270354984601,3.37320917245086
56.04,0.1,0.128198994718395,-1.4506471249382,3.05954077742761
56.05,0.1,0.105059866306515,-1.44871040069341,4.68861299581205
56.06,0.1,0.0891693459288996,-1.4470047383135,7.38679634643388
56.07,0.1,0.0791577564427686,-1.44558284940708,9.19559451329042
56.08,0.1,0.0720681016978917,-1.44442205372182,9.02239530833501
56.09,0.1,0.0655098038429576,-1.4434566019105,7.30429841579666
56.1,0.1,0.0595943094432735,-1.44261855337208,5.27377570684104
56.11,0.1,0.0567198528129068,-1.44186361736815,4.01707285294865
56.12,0.1,0.0594019469551413,-1.44117634595889,3.81188357424929
56.13,0.1,0.0685185850115352,-1.44055317576024,4.0905899457073
56.14,0.1,0.0827311321687545,-1.43997636782276,4.16140709231566
56.15,0.1,0.0989004124618633,-1.43940182777561,3.84475660862957
56.16,0.1,0.113371210850338,-1.43876805354453,3.40349347214944
56.17,0.1,0.122937999305631,-1.43801547412897,3.10759923392625
56.18,0.1,0.125502108059399,-1.43710810160258,3.02522342287883
56.19,0.1,0.120427275410556,-1.43604446787128,3.05992426695397
56.2,0.1,0.108500508285569,-1.43485809634065,3.09224501734833
56.21,0.1,0.091617237905195,-1.43360952422164,3.10154807697946
56.22,0.1,0.0722510778876975,-1.43237324525653,3.13508440008244
56.23,0.1,0.0527966522419405,-1.43122292235715,3.25494055803909
56.24,0.1,0.0351849497404695,-1.43021854438314,3.48953814465039
56.25,0.1,0.0203824000093439,-1.42939765740373,3.80247269035282
56.26,0.1,0.00843859535045999,-1.42877294471295,4.09921098476658
56.27,0.1,-0.00114673378723673,-1.42833497404014,4.26077742155166
56.28,0.1,-0.00898324553633867,-1.42805957637602,4.20615538894532
56.29,0.1,-0.0153857334132547,-1.42791769258792,3.93767753935891
56.3,0.1,-0.020201842584591,-1.42788293944944,3.52176288118289
56.31,0.1,-0.0228326208384039,-1.42793488470049,3.07689631141313
56.32,0.1,-0.0225077085137358,-1.42805795032912,2.70254714727985
56.33,0.1,-0.0186140961799245,-1.42823746387449,2.44522909516182
56.34,0.1,-0.0109932429736264,-1.42845481883382,2.28920564876751
56.35,0.1,-0.000108137162900368,-1.42868432105425,2.18366403099243
56.36,0.1,0.012959254515386,-1.42889310043511,2.082878663313
56.37,0.1,0.0266655120967965,-1.429044240312,1.96609625278218
56.38,0.1,0.0392613219340204,-1.4291022727342,1.83537540122714
56.39,0.1,0.0490799993717927,-1.42903950381588,1.70637944168828
56.4,0.1,0.0548062268468309,-1.42884151465685,1.60040732082842
56.41,0.1,0.0556430574582228,-1.42851055370591,1.53995579985238
56.42,0.1,0.0514075586675554,-1.42806617764407,1.54596788977486
56.43,0.1,0.0425181043543021,-1.42754305949747,1.63447916841129
56.44,0.1,0.0298949722586737,-1.42698654787968,1.81194659219949
56.45,0.1,0.0147622367732819,-1.42644699199855,2.06993698340984
56.46,0.1,-0.00159716130265464,-1.42597353481543,2.3825357514131
56.47,0.1,-0.0180817046603604,-1.42560852258466,2.70919451634625
56.48,0.1,-0.0339152681733486,-1.42538338236595,3.00106967523192
56.49,0.1,-0.0486837064884129,-1.42531678030102,3.20678515173445
56.5,0.1,-0.0622593279745952,-1.42541526005865,3.28461119184626
56.51,0.1,-0.0746525332576514,-1.42567589583473,3.21688489258104
56.52,0.1,-0.085868847051539,-1.4260898193036,3.01817162722597
56.53,0.1,-0.0958174348202934,-1.42664555592253,2.73196330596523
56.54,0.1,-0.104259332846871,-1.42733116433173,2.41554634701051
56.55,0.1,-0.110813621418558,-1.42813487601085,2.11842825171629
56.56,0.1,-0.115019704847524,-1.42904455636428,1.86702795904763
56.57,0.1,-0.116419219649949,-1.43004643975834,1.66024223394328
56.58,0.1,-0.114697783228735,-1.43112364474779,1.47695715782692
56.59,0.1,-0.109762104141477,-1.43225501064987,1.28924044411564
56.6,0.1,-0.101858204407971,-1.43341469825094,1.07582945141474
56.61,0.1,-0.091552065779231,-1.43457295419031,0.829309109081494
56.62,0.1,-0.0797540536592729,-1.43569784747763,0.557796071071071
56.63,0.1,-0.0675270722146147,-1.43675822891192,0.280050372089902
56.64,0.1,-0.056020524653062,-1.43772699229567,0.0214578871700302
56.65,0.1,-0.046333051644447,-1.43858443169295,-0.187342360504161
56.66,0.1,-0.0394160535727661,-1.43932087199524,-0.314933620967484
56.67,0.1,-0.0359512539886822,-1.43993771463095,-0.339653725597258
56.68,0.1,-0.0362984867233081,-1.44044771267078,-0.253541586378002
56.69,0.1,-0.0404860082617603,-1.44087396239193,-0.0637054574291129
56.7,0.1,-0.0482410462812681,-1.44124779852224,0.206742853183119
56.71,0.1,-0.0590762105373518,-1.44160579610786,0.528294046883522
56.72,0.1,-0.0724185946472751,-1.44198647925866,0.863077169926132
56.73,0.1,-0.0876814801541175,-1.44242713212258,1.16535824536397
56.74,0.1,-0.104258360697138,-1.44296113755573,1.39078423101976
56.75,0.1,-0.121675823717123,-1.44361646649703,1.5036927367188
56.76,0.1,-0.139463979922834,-1.44441530616042,1.48637315839238
56.77,0.1,-0.157115944554741,-1.44537386965631,1.34939921962043
56.78,0.1,-0.174122675171907,-1.44650285599377,1.13047922484389
56.79,0.1,-0.190020385213619,-1.44780840382957,0.88210680993484
56.8,0.1,-0.204460087445487,-1.44929169979142,0.670766376233799
56.81,0.1,-0.217176001782427,-1.45094878326242,0.544963247709969
56.82,0.1,-0.227933771467173,-1.45277077109874,0.514864083746683
56.83,0.1,-0.236476656279746,-1.45474469733627,0.550136463603553
56.84,0.1,-0.242504722555476,-1.45685458216614,0.596035700342958
56.85,0.1,-0.245725608419854,-1.45908200047877,0.597732814731972
56.86,0.1,-0.245916444220366,-1.46140612352759,0.516716164780715
56.87,0.1,-0.243037822305461,-1.46380331803173,0.33856803670368
56.88,0.1,-0.237256734669247,-1.46624694395224,0.0698185092160077
56.89,0.1,-0.22895816516088,-1.46870774020631,-0.268950389330739
56.9,0.1,-0.218847220812768,-1.47115499865825,-0.648811119948486
56.91,0.1,-0.207722653625092,-1.47355875721123,-1.03829580283941
56.92,0.1,-0.196510894939112,-1.47589163276174,-1.39628435670944
56.93,0.1,-0.18620806955148,-1.4781318734646,-1.68841449390541
56.94,0.1,-0.177662853074166,-1.48026527840597,-1.88785222633143
56.95,0.1,-0.171527512315024,-1.48228621441871,-1.96378715264698
56.96,0.1,-0.168215080216375,-1.48419883490753,-1.90821779185114
56.97,0.1,-0.167913104875962,-1.48601660709443,-1.72765506398713
56.98,0.1,-0.167126474395014,-1.48776052376931,-1.43797315041496
56.99,0.1,-0.168023692250854,-1.48945693018628,-1.07788652243924
57,1.5,-0.182032464283327,-1.49113507906517,-0.705382416422585
57.01,1.5,-0.229758351711754,-1.49283180031455,-0.39148813110859
57.02,1.5,-0.320674835861675,-1.49450701319965,-0.209927623360168
57.03,1.5,-0.437885953727968,-1.49623606368179,-0.270476097623853
57.04,1.5,-0.555358112262455,-1.49825509224517,-1.22217345328268
57.05,1.5,-0.651118662407139,-1.50097236404051,-4.27606113893978
57.06,1.5,-0.719847756650017,-1.50475293831749,-8.58181661645049
57.07,1.5,-0.766441435974567,-1.5097298829159,-12.0055762998482
57.08,1.5,-0.794278557134648,-1.51578221789151,-13.1832720498942
57.09,1.5,-0.80193326964226,-1.52265324388449,-11.4109629627743
57.1,1.5,-0.785570800930359,-1.5300972903664,-7.89315026977822
57.11,1.5,-0.742557324651867,-1.53791492530414,-4.65568794051227
57.12,1.5,-0.674170539906835,-1.54591421887359,-2.95179165109589
57.13,1.5,-0.586859104780509,-1.55387346405772,-2.78517400641859
57.14,1.5,-0.491915569514088,-1.56153631801818,-3.30736019827668
57.15,1.5,-0.403055952894773,-1.56863880596863,-3.63421034214173
57.16,1.5,-0.332436917213655,-1.57495592164006,-3.31564057870536
57.17,1.5,-0.28775968894119,-1.58035259106488,-2.4629734654023
57.18,1.5,-0.272004488780246,-1.5848211091402,-1.6323716977339
57.19,1.5,-0.285053023624334,-1.58848508215179,-1.43026440579554
57.2,1.5,-0.325385793456083,-1.59156776216093,-2.06639212321543
57.21,1.5,-0.390382431108756,-1.59434476187687,-3.1834484277551
57.22,1.5,-0.47352775046346,-1.59710545866214,-4.14914289444391
57.23,1.5,-0.56420235283265,-1.60013122773807,-4.53012355088396
57.24,1.5,-0.648799406999498,-1.60368491095969,-4.26711383912632
57.25,1.5,-0.712868390503687,-1.6079870251929,-3.56550425635535
57.26,1.5,-0.7449787221905,-1.61317095267816,-2.81389801364599
57.27,1.5,-0.739243782749926,-1.61924643784025,-2.91501046001325
57.28,1.5,-0.695786103706893,-1.62607800562982,-3.91671889745492
57.29,1.5,-0.620765036271855,-1.63339739845996,-4.79752685368682
57.3,1.5,-0.526358873583196,-1.64085028810193,-4.87772516775821
57.31,1.5,-0.429147882129203,-1.6480547862282,-4.3439787783926
57.32,1.5,-0.34667474986332,-1.65466094059732,-3.71411552233176
57.33,1.5,-0.293458075759558,-1.66041073685855,-3.32540247369913
57.34,1.5,-0.27795059421191,-1.66519081918029,-3.29434357673622
57.35,1.5,-0.301015300704246,-1.66905964386764,-3.61353767777502
57.36,1.5,-0.356199860635755,-1.67223767544242,-4.15515633429508
